0.20177535712718964,0.20265674591064453,0.2010648250579834,0.9215428233146667,0.9194027781486511,0.9223674535751343,0.8920453786849976,0.8920808434486389,0.892016589641571,3,226.57652497291565,10000
0.1997441053390503,0.2009151726961136,0.19892360270023346,0.9218106269836426,0.9193386435508728,0.9228400588035583,0.8931321501731873,0.8928260803222656,0.8928824663162231,4,299.00236678123474,10000
0.19733399152755737,0.19850200414657593,0.19661739468574524,0.9233400821685791,0.9212435483932495,0.9242453575134277,0.8946093916893005,0.8940504193305969,0.894415557384491,5,369.6895799636841,10000
0.19662635028362274,0.19786541163921356,0.1958276778459549,0.9238747358322144,0.9217522144317627,0.9248440265655518,0.896539032459259,0.8953989744186401,0.8963035345077515,6,444.16584396362305,10000
0.19674107432365417,0.1980401873588562,0.19591045379638672,0.9241179823875427,0.9218941926956177,0.9251934289932251,0.8964325785636902,0.8957183957099915,0.8963035345077515,7,515.9964878559113,10000
0.19549380242824554,0.196869358420372,0.19475792348384857,0.9253314733505249,0.9231880903244019,0.9262202978134155,0.8986682891845703,0.8977411985397339,0.8983050584793091,8,588.3112189769745,10000
0.19631275534629822,0.19782404601573944,0.195528045296669,0.9252898097038269,0.923164427280426,0.9261424541473389,0.8989123106002808,0.8979363441467285,0.8992277979850769,9,659.5522308349609,10000
0.19438189268112183,0.19579385221004486,0.19354978203773499,0.9265996217727661,0.9246770143508911,0.927486002445221,0.9009972214698792,0.9001366496086121,0.9017261266708374,10,731.0632648468018,10000
0.19344638288021088,0.1951148957014084,0.1926535964012146,0.9272075295448303,0.925204336643219,0.9280058741569519,0.9036543965339661,0.9023546576499939,0.9043948650360107,11,807.8574919700623,10000
0.19228608906269073,0.193933367729187,0.19150499999523163,0.9279522895812988,0.9258888959884644,0.9287092685699463,0.904590368270874,0.9035434722900391,0.9050194621086121,12,879.9286599159241,10000
0.19047705829143524,0.19202812016010284,0.18972177803516388,0.9288648366928101,0.9267710447311401,0.9295525550842285,0.9064934253692627,0.9054065942764282,0.9074326157569885,13,951.2023301124573,10000
0.19069308042526245,0.192271888256073,0.19006113708019257,0.9289406538009644,0.9270278215408325,0.929570734500885,0.9058368802070618,0.9044129252433777,0.9062402248382568,14,1028.55793094635,10000
0.1902056187391281,0.1918787956237793,0.18945717811584473,0.9294874668121338,0.9274287223815918,0.9302431344985962,0.9068527221679688,0.9050340056419373,0.9076597690582275,15,1104.1077659130096,10000
0.7034281492233276,0.7071220278739929,0.7029222846031189,0.5722119808197021,0.5631321668624878,0.5736904740333557,0.8920276165008545,0.8919920921325684,0.891988217830658,1,89.65353012084961,1000
0.3841548562049866,0.38904714584350586,0.38373106718063354,0.8561317920684814,0.8520228862762451,0.8565895557403564,0.8920276165008545,0.8919920921325684,0.891988217830658,2,172.8364279270172,1000
0.281406044960022,0.28581440448760986,0.28056544065475464,0.8919376730918884,0.887698233127594,0.8938999176025391,0.8920276165008545,0.8919920921325684,0.891988217830658,3,256.05572390556335,1000
0.2215861827135086,0.22394616901874542,0.22063983976840973,0.912700891494751,0.9103717803955078,0.9136378765106201,0.8920276165008545,0.8919920921325684,0.891988217830658,4,343.978994846344,1000
0.23167085647583008,0.2345128208398819,0.23078636825084686,0.9103163480758667,0.9069125056266785,0.9115950465202332,0.8920276165008545,0.8919920921325684,0.891988217830658,5,425.02982807159424,1000
0.21179285645484924,0.21312053501605988,0.21118561923503876,0.9191921353340149,0.9173337817192078,0.9202654957771301,0.8920276165008545,0.8919920921325684,0.891988217830658,6,507.70578718185425,1000
0.20993082225322723,0.21108973026275635,0.209158793091774,0.9201809167861938,0.918282687664032,0.9210779666900635,0.8920276165008545,0.8919920921325684,0.891988217830658,7,591.0157198905945,1000
0.20469434559345245,0.2055896371603012,0.20405884087085724,0.9216556549072266,0.9197977781295776,0.9225337505340576,0.8920453786849976,0.8919920921325684,0.8920024037361145,8,674.4129951000214,1000
0.20771755278110504,0.20919449627399445,0.20708146691322327,0.9217891097068787,0.919739842414856,0.9225866198539734,0.892036497592926,0.8920098543167114,0.891988217830658,9,762.825276851654,1000
0.2039315402507782,0.20508570969104767,0.2033419907093048,0.9229570031166077,0.9209069013595581,0.9236927032470703,0.8920497894287109,0.8920098543167114,0.891988217830658,10,844.2305641174316,1000
0.2023967206478119,0.20348070561885834,0.20169885456562042,0.9226905107498169,0.920706033706665,0.923478364944458,0.8921163082122803,0.8920808434486389,0.8921443223953247,11,927.5287218093872,1000
0.20305605232715607,0.2040208876132965,0.20232927799224854,0.9228970408439636,0.921186089515686,0.923737645149231,0.8920453786849976,0.8920098543167114,0.891988217830658,12,1008.8718440532684,1000
0.20149345695972443,0.20264393091201782,0.20098701119422913,0.9234386682510376,0.9215126633644104,0.9240235090255737,0.8921607136726379,0.8920808434486389,0.8922011256217957,13,1093.4394710063934,1000
0.20428617298603058,0.20552222430706024,0.20359377562999725,0.9239404797554016,0.9218330979347229,0.924868643283844,0.8920453786849976,0.8920276165008545,0.892016589641571,14,1178.3325819969177,1000
0.2035548985004425,0.20480477809906006,0.20292043685913086,0.9244522452354431,0.9224667549133301,0.9253202080726624,0.8926796913146973,0.8924534916877747,0.8927547335624695,15,1269.2757649421692,1000
0.30942419171333313,0.31343474984169006,0.3090185523033142,0.8931578993797302,0.8882979154586792,0.8946307897567749,0.8920276165008545,0.8919920921325684,0.891988217830658,1,452.6773257255554,100
0.2160673886537552,0.21829082071781158,0.21565105020999908,0.9175652265548706,0.9153615236282349,0.9186410903930664,0.8920276165008545,0.8919920921325684,0.891988217830658,2,901.3969349861145,100
0.2029094099998474,0.20418724417686462,0.20250870287418365,0.9215393662452698,0.9195854067802429,0.9220438599586487,0.8920276165008545,0.8919920921325684,0.891988217830658,3,1402.3755059242249,100
0.20132559537887573,0.20265614986419678,0.20089341700077057,0.923183023929596,0.9210037589073181,0.9236703515052795,0.8920276165008545,0.8919920921325684,0.891988217830658,4,1851.7787227630615,100
0.19952715933322906,0.20105502009391785,0.19904790818691254,0.9235314726829529,0.921480119228363,0.9241029620170593,0.8934781551361084,0.8934116363525391,0.8932799696922302,5,2306.6297080516815,100
0.20063148438930511,0.20232853293418884,0.20016507804393768,0.9240205883979797,0.9219135046005249,0.9246546030044556,0.8937398791313171,0.8936423063278198,0.8934786915779114,6,2824.59406375885,100
0.1968865990638733,0.19824019074440002,0.19634899497032166,0.9254969954490662,0.9235703945159912,0.9261215329170227,0.8952703475952148,0.89497309923172,0.8953666687011719,7,3414.4841709136963,100
0.19718720018863678,0.19872811436653137,0.19668401777744293,0.9255146384239197,0.9235416054725647,0.9260979294776917,0.8963438272476196,0.8957183957099915,0.8961048126220703,8,3864.806081056595,100
0.1982792317867279,0.1998586505651474,0.19790418446063995,0.9256975650787354,0.9237228035926819,0.9261770844459534,0.8959313035011292,0.8957183957099915,0.8956080079078674,9,4306.385857105255,100
0.1955876648426056,0.19701507687568665,0.1950909048318863,0.9270578622817993,0.9251374006271362,0.9276357889175415,0.8970136642456055,0.8965168595314026,0.8965022563934326,10,5036.301992893219,100
0.1923736333847046,0.19372017681598663,0.19187454879283905,0.9291002154350281,0.9273717403411865,0.929619550704956,0.9033882021903992,0.9027272462844849,0.9035431146621704,11,6535.257243871689,100
0.1915726214647293,0.19312328100204468,0.1912899911403656,0.9288036823272705,0.9271215796470642,0.9291263222694397,0.9066131711006165,0.9060986042022705,0.9064105749130249,12,8036.353850841522,100
0.1934567242860794,0.19509495794773102,0.19304680824279785,0.9299165606498718,0.9280153512954712,0.9304225444793701,0.9013343453407288,0.9001543521881104,0.901300311088562,13,9537.29161810875,100
0.18994978070259094,0.19167183339595795,0.18945203721523285,0.9299682378768921,0.9280641078948975,0.9304618835449219,0.9090973734855652,0.9071987271308899,0.9092780351638794,14,11038.058739900589,100
0.19024746119976044,0.19210267066955566,0.18988893926143646,0.9305593967437744,0.928575873374939,0.930936872959137,0.9081613421440125,0.9072874784469604,0.9087386131286621,15,12537.553729057312,100
